timestamp_utc,solar_elev_deg,brightness_pct,color_temp_k
2025-08-03T03:23:00+00:00,-27.42,10,1000
2025-08-03T03:24:00+00:00,-27.51,10,1000
2025-08-03T03:25:00+00:00,-27.59,10,1000
2025-08-03T03:26:00+00:00,-27.68,10,1000
2025-08-03T03:27:00+00:00,-27.76,10,1000
2025-08-03T03:28:00+00:00,-27.84,10,1000
2025-08-03T03:29:00+00:00,-27.93,10,1000
2025-08-03T03:30:00+00:00,-28.01,10,1000
2025-08-03T03:31:00+00:00,-28.09,10,1000
2025-08-03T03:32:00+00:00,-28.17,10,1000
2025-08-03T03:33:00+00:00,-28.24,10,1000
2025-08-03T03:34:00+00:00,-28.32,10,1000
2025-08-03T03:35:00+00:00,-28.4,10,1000
2025-08-03T03:36:00+00:00,-28.47,10,1000
2025-08-03T03:37:00+00:00,-28.55,10,1000
2025-08-03T03:38:00+00:00,-28.62,10,1000
2025-08-03T03:39:00+00:00,-28.7,10,1000
2025-08-03T03:40:00+00:00,-28.77,10,1000
2025-08-03T03:41:00+00:00,-28.84,10,1000
2025-08-03T03:42:00+00:00,-28.92,10,1000
2025-08-03T03:43:00+00:00,-28.99,10,1000
2025-08-03T03:44:00+00:00,-29.06,10,1000
2025-08-03T03:45:00+00:00,-29.12,10,1000
2025-08-03T03:46:00+00:00,-29.19,10,1000
2025-08-03T03:47:00+00:00,-29.26,10,1000
2025-08-03T03:48:00+00:00,-29.33,10,1000
2025-08-03T03:49:00+00:00,-29.39,10,1000
2025-08-03T03:50:00+00:00,-29.46,10,1000
2025-08-03T03:51:00+00:00,-29.52,10,1000
2025-08-03T03:52:00+00:00,-29.59,10,1000
2025-08-03T03:53:00+00:00,-29.65,10,1000
2025-08-03T03:54:00+00:00,-29.71,10,1000
2025-08-03T03:55:00+00:00,-29.77,10,1000
2025-08-03T03:56:00+00:00,-29.83,10,1000
2025-08-03T03:57:00+00:00,-29.89,10,1000
2025-08-03T03:58:00+00:00,-29.95,10,1000
2025-08-03T03:59:00+00:00,-30.01,10,1000
2025-08-03T04:00:00+00:00,-30.06,10,1000
2025-08-03T04:01:00+00:00,-30.12,10,1000
2025-08-03T04:02:00+00:00,-30.17,10,1000
2025-08-03T04:03:00+00:00,-30.23,10,1000
2025-08-03T04:04:00+00:00,-30.28,10,1000
2025-08-03T04:05:00+00:00,-30.33,10,1000
2025-08-03T04:06:00+00:00,-30.38,10,1000
2025-08-03T04:07:00+00:00,-30.44,10,1000
2025-08-03T04:08:00+00:00,-30.48,10,1000
2025-08-03T04:09:00+00:00,-30.53,10,1000
2025-08-03T04:10:00+00:00,-30.58,10,1000
2025-08-03T04:11:00+00:00,-30.63,10,1000
2025-08-03T04:12:00+00:00,-30.68,10,1000
2025-08-03T04:13:00+00:00,-30.72,10,1000
2025-08-03T04:14:00+00:00,-30.77,10,1000
2025-08-03T04:15:00+00:00,-30.81,10,1000
2025-08-03T04:16:00+00:00,-30.85,10,1000
2025-08-03T04:17:00+00:00,-30.89,10,1000
2025-08-03T04:18:00+00:00,-30.94,10,1000
2025-08-03T04:19:00+00:00,-30.98,10,1000
2025-08-03T04:20:00+00:00,-31.01,10,1000
2025-08-03T04:21:00+00:00,-31.05,10,1000
2025-08-03T04:22:00+00:00,-31.09,10,1000
2025-08-03T04:23:00+00:00,-31.13,10,1000
2025-08-03T04:24:00+00:00,-31.16,10,1000
2025-08-03T04:25:00+00:00,-31.2,10,1000
2025-08-03T04:26:00+00:00,-31.23,10,1000
2025-08-03T04:27:00+00:00,-31.26,10,1000
2025-08-03T04:28:00+00:00,-31.3,10,1000
2025-08-03T04:29:00+00:00,-31.33,10,1000
2025-08-03T04:30:00+00:00,-31.36,10,1000
2025-08-03T04:31:00+00:00,-31.39,10,1000
2025-08-03T04:32:00+00:00,-31.42,10,1000
2025-08-03T04:33:00+00:00,-31.44,10,1000
2025-08-03T04:34:00+00:00,-31.47,10,1000
2025-08-03T04:35:00+00:00,-31.5,10,1000
2025-08-03T04:36:00+00:00,-31.52,10,1000
2025-08-03T04:37:00+00:00,-31.55,10,1000
2025-08-03T04:38:00+00:00,-31.57,10,1000
2025-08-03T04:39:00+00:00,-31.59,10,1000
2025-08-03T04:40:00+00:00,-31.61,10,1000
2025-08-03T04:41:00+00:00,-31.63,10,1000
2025-08-03T04:42:00+00:00,-31.65,10,1000
2025-08-03T04:43:00+00:00,-31.67,10,1000
2025-08-03T04:44:00+00:00,-31.69,10,1000
2025-08-03T04:45:00+00:00,-31.7,10,1000
2025-08-03T04:46:00+00:00,-31.72,10,1000
2025-08-03T04:47:00+00:00,-31.73,10,1000
2025-08-03T04:48:00+00:00,-31.75,10,1000
2025-08-03T04:49:00+00:00,-31.76,10,1000
2025-08-03T04:50:00+00:00,-31.77,10,1000
2025-08-03T04:51:00+00:00,-31.78,10,1000
2025-08-03T04:52:00+00:00,-31.79,10,1000
2025-08-03T04:53:00+00:00,-31.8,10,1000
2025-08-03T04:54:00+00:00,-31.81,10,1000
2025-08-03T04:55:00+00:00,-31.82,10,1000
2025-08-03T04:56:00+00:00,-31.83,10,1000
2025-08-03T04:57:00+00:00,-31.83,10,1000
2025-08-03T04:58:00+00:00,-31.84,10,1000
2025-08-03T04:59:00+00:00,-31.84,10,1000
2025-08-03T05:00:00+00:00,-31.84,10,1000
2025-08-03T05:01:00+00:00,-31.84,10,1000
2025-08-03T05:02:00+00:00,-31.85,10,1000
2025-08-03T05:03:00+00:00,-31.85,10,1000
2025-08-03T05:04:00+00:00,-31.84,10,1000
2025-08-03T05:05:00+00:00,-31.84,10,1000
2025-08-03T05:06:00+00:00,-31.84,10,1000
2025-08-03T05:07:00+00:00,-31.84,10,1000
2025-08-03T05:08:00+00:00,-31.83,10,1000
2025-08-03T05:09:00+00:00,-31.83,10,1000
2025-08-03T05:10:00+00:00,-31.82,10,1000
2025-08-03T05:11:00+00:00,-31.81,10,1000
2025-08-03T05:12:00+00:00,-31.8,10,1000
2025-08-03T05:13:00+00:00,-31.79,10,1000
2025-08-03T05:14:00+00:00,-31.78,10,1000
2025-08-03T05:15:00+00:00,-31.77,10,1000
2025-08-03T05:16:00+00:00,-31.76,10,1000
2025-08-03T05:17:00+00:00,-31.75,10,1000
2025-08-03T05:18:00+00:00,-31.73,10,1000
2025-08-03T05:19:00+00:00,-31.72,10,1000
2025-08-03T05:20:00+00:00,-31.7,10,1000
2025-08-03T05:21:00+00:00,-31.69,10,1000
2025-08-03T05:22:00+00:00,-31.67,10,1000
2025-08-03T05:23:00+00:00,-31.65,10,1000
2025-08-03T05:24:00+00:00,-31.63,10,1000
2025-08-03T05:25:00+00:00,-31.61,10,1000
2025-08-03T05:26:00+00:00,-31.59,10,1000
2025-08-03T05:27:00+00:00,-31.57,10,1000
2025-08-03T05:28:00+00:00,-31.54,10,1000
2025-08-03T05:29:00+00:00,-31.52,10,1000
2025-08-03T05:30:00+00:00,-31.49,10,1000
2025-08-03T05:31:00+00:00,-31.47,10,1000
2025-08-03T05:32:00+00:00,-31.44,10,1000
2025-08-03T05:33:00+00:00,-31.41,10,1000
2025-08-03T05:34:00+00:00,-31.38,10,1000
2025-08-03T05:35:00+00:00,-31.35,10,1000
2025-08-03T05:36:00+00:00,-31.32,10,1000
2025-08-03T05:37:00+00:00,-31.29,10,1000
2025-08-03T05:38:00+00:00,-31.26,10,1000
2025-08-03T05:39:00+00:00,-31.23,10,1000
2025-08-03T05:40:00+00:00,-31.19,10,1000
2025-08-03T05:41:00+00:00,-31.16,10,1000
2025-08-03T05:42:00+00:00,-31.12,10,1000
2025-08-03T05:43:00+00:00,-31.09,10,1000
2025-08-03T05:44:00+00:00,-31.05,10,1000
2025-08-03T05:45:00+00:00,-31.01,10,1000
2025-08-03T05:46:00+00:00,-30.97,10,1000
2025-08-03T05:47:00+00:00,-30.93,10,1000
2025-08-03T05:48:00+00:00,-30.89,10,1000
2025-08-03T05:49:00+00:00,-30.85,10,1000
2025-08-03T05:50:00+00:00,-30.8,10,1000
2025-08-03T05:51:00+00:00,-30.76,10,1000
2025-08-03T05:52:00+00:00,-30.72,10,1000
2025-08-03T05:53:00+00:00,-30.67,10,1000
2025-08-03T05:54:00+00:00,-30.62,10,1000
2025-08-03T05:55:00+00:00,-30.58,10,1000
2025-08-03T05:56:00+00:00,-30.53,10,1000
2025-08-03T05:57:00+00:00,-30.48,10,1000
2025-08-03T05:58:00+00:00,-30.43,10,1000
2025-08-03T05:59:00+00:00,-30.38,10,1000
2025-08-03T06:00:00+00:00,-30.33,10,1000
2025-08-03T06:01:00+00:00,-30.27,10,1000
2025-08-03T06:02:00+00:00,-30.22,10,1000
2025-08-03T06:03:00+00:00,-30.17,10,1000
2025-08-03T06:04:00+00:00,-30.11,10,1000
2025-08-03T06:05:00+00:00,-30.06,10,1000
2025-08-03T06:06:00+00:00,-30.0,10,1000
2025-08-03T06:07:00+00:00,-29.94,10,1000
2025-08-03T06:08:00+00:00,-29.88,10,1000
2025-08-03T06:09:00+00:00,-29.82,10,1000
2025-08-03T06:10:00+00:00,-29.76,10,1000
2025-08-03T06:11:00+00:00,-29.7,10,1000
2025-08-03T06:12:00+00:00,-29.64,10,1000
2025-08-03T06:13:00+00:00,-29.58,10,1000
2025-08-03T06:14:00+00:00,-29.51,10,1000
2025-08-03T06:15:00+00:00,-29.45,10,1000
2025-08-03T06:16:00+00:00,-29.38,10,1000
2025-08-03T06:17:00+00:00,-29.32,10,1000
2025-08-03T06:18:00+00:00,-29.25,10,1000
2025-08-03T06:19:00+00:00,-29.18,10,1000
2025-08-03T06:20:00+00:00,-29.12,10,1000
2025-08-03T06:21:00+00:00,-29.05,10,1000
2025-08-03T06:22:00+00:00,-28.98,10,1000
2025-08-03T06:23:00+00:00,-28.91,10,1000
2025-08-03T06:24:00+00:00,-28.83,10,1000
2025-08-03T06:25:00+00:00,-28.76,10,1000
2025-08-03T06:26:00+00:00,-28.69,10,1000
2025-08-03T06:27:00+00:00,-28.62,10,1000
2025-08-03T06:28:00+00:00,-28.54,10,1000
2025-08-03T06:29:00+00:00,-28.47,10,1000
2025-08-03T06:30:00+00:00,-28.39,10,1000
2025-08-03T06:31:00+00:00,-28.31,10,1000
2025-08-03T06:32:00+00:00,-28.23,10,1000
2025-08-03T06:33:00+00:00,-28.16,10,1000
2025-08-03T06:34:00+00:00,-28.08,10,1000
2025-08-03T06:35:00+00:00,-28.0,10,1000
2025-08-03T06:36:00+00:00,-27.92,10,1000
2025-08-03T06:37:00+00:00,-27.83,10,1000
2025-08-03T06:38:00+00:00,-27.75,10,1000
2025-08-03T06:39:00+00:00,-27.67,10,1000
2025-08-03T06:40:00+00:00,-27.58,10,1000
2025-08-03T06:41:00+00:00,-27.5,10,1000
2025-08-03T06:42:00+00:00,-27.41,10,1000
2025-08-03T06:43:00+00:00,-27.33,10,1000
2025-08-03T06:44:00+00:00,-27.24,10,1000
2025-08-03T06:45:00+00:00,-27.15,10,1000
2025-08-03T06:46:00+00:00,-27.06,10,1000
2025-08-03T06:47:00+00:00,-26.98,10,1000
2025-08-03T06:48:00+00:00,-26.89,10,1000
2025-08-03T06:49:00+00:00,-26.8,10,1000
2025-08-03T06:50:00+00:00,-26.7,10,1000
2025-08-03T06:51:00+00:00,-26.61,10,1000
2025-08-03T06:52:00+00:00,-26.52,10,1000
2025-08-03T06:53:00+00:00,-26.43,10,1000
2025-08-03T06:54:00+00:00,-26.33,10,1000
2025-08-03T06:55:00+00:00,-26.24,10,1000
2025-08-03T06:56:00+00:00,-26.14,10,1000
2025-08-03T06:57:00+00:00,-26.05,10,1000
2025-08-03T06:58:00+00:00,-25.95,10,1000
2025-08-03T06:59:00+00:00,-25.85,10,1000
2025-08-03T07:00:00+00:00,-25.75,10,1000
2025-08-03T07:01:00+00:00,-25.65,10,1000
2025-08-03T07:02:00+00:00,-25.55,10,1000
2025-08-03T07:03:00+00:00,-25.45,10,1000
2025-08-03T07:04:00+00:00,-25.35,10,1000
2025-08-03T07:05:00+00:00,-25.25,10,1000
2025-08-03T07:06:00+00:00,-25.15,10,1000
2025-08-03T07:07:00+00:00,-25.05,10,1000
2025-08-03T07:08:00+00:00,-24.94,10,1000
2025-08-03T07:09:00+00:00,-24.84,10,1000
2025-08-03T07:10:00+00:00,-24.73,10,1000
2025-08-03T07:11:00+00:00,-24.63,10,1000
2025-08-03T07:12:00+00:00,-24.52,10,1000
2025-08-03T07:13:00+00:00,-24.42,10,1000
2025-08-03T07:14:00+00:00,-24.31,10,1000
2025-08-03T07:15:00+00:00,-24.2,10,1000
2025-08-03T07:16:00+00:00,-24.09,10,1000
2025-08-03T07:17:00+00:00,-23.98,10,1000
2025-08-03T07:18:00+00:00,-23.87,10,1000
2025-08-03T07:19:00+00:00,-23.76,10,1000
2025-08-03T07:20:00+00:00,-23.65,10,1000
2025-08-03T07:21:00+00:00,-23.54,10,1000
2025-08-03T07:22:00+00:00,-23.43,10,1000
2025-08-03T07:23:00+00:00,-23.31,10,1000
2025-08-03T07:24:00+00:00,-23.2,10,1000
2025-08-03T07:25:00+00:00,-23.08,10,1000
2025-08-03T07:26:00+00:00,-22.97,10,1000
2025-08-03T07:27:00+00:00,-22.85,10,1000
2025-08-03T07:28:00+00:00,-22.74,10,1000
2025-08-03T07:29:00+00:00,-22.62,10,1000
2025-08-03T07:30:00+00:00,-22.5,10,1000
2025-08-03T07:31:00+00:00,-22.39,10,1000
2025-08-03T07:32:00+00:00,-22.27,10,1000
2025-08-03T07:33:00+00:00,-22.15,10,1000
2025-08-03T07:34:00+00:00,-22.03,10,1000
2025-08-03T07:35:00+00:00,-21.91,10,1000
2025-08-03T07:36:00+00:00,-21.79,10,1000
2025-08-03T07:37:00+00:00,-21.67,10,1000
2025-08-03T07:38:00+00:00,-21.54,10,1000
2025-08-03T07:39:00+00:00,-21.42,10,1000
2025-08-03T07:40:00+00:00,-21.3,10,1000
2025-08-03T07:41:00+00:00,-21.18,10,1000
2025-08-03T07:42:00+00:00,-21.05,10,1000
2025-08-03T07:43:00+00:00,-20.93,10,1000
2025-08-03T07:44:00+00:00,-20.8,10,1000
2025-08-03T07:45:00+00:00,-20.68,10,1000
2025-08-03T07:46:00+00:00,-20.55,10,1000
2025-08-03T07:47:00+00:00,-20.42,10,1000
2025-08-03T07:48:00+00:00,-20.3,10,1000
2025-08-03T07:49:00+00:00,-20.17,10,1000
2025-08-03T07:50:00+00:00,-20.04,10,1000
2025-08-03T07:51:00+00:00,-19.91,10,1000
2025-08-03T07:52:00+00:00,-19.78,10,1000
2025-08-03T07:53:00+00:00,-19.65,10,1000
2025-08-03T07:54:00+00:00,-19.52,10,1000
2025-08-03T07:55:00+00:00,-19.39,10,1000
2025-08-03T07:56:00+00:00,-19.26,10,1000
2025-08-03T07:57:00+00:00,-19.13,10,1000
2025-08-03T07:58:00+00:00,-18.99,10,1000
2025-08-03T07:59:00+00:00,-18.86,10,1000
2025-08-03T08:00:00+00:00,-18.73,10,1000
2025-08-03T08:01:00+00:00,-18.59,10,1000
2025-08-03T08:02:00+00:00,-18.46,10,1000
2025-08-03T08:03:00+00:00,-18.32,10,1000
2025-08-03T08:04:00+00:00,-18.19,10,1000
2025-08-03T08:05:00+00:00,-18.05,10,1000
2025-08-03T08:06:00+00:00,-17.92,10,1000
2025-08-03T08:07:00+00:00,-17.78,10,1000
2025-08-03T08:08:00+00:00,-17.64,10,1000
2025-08-03T08:09:00+00:00,-17.5,10,1000
2025-08-03T08:10:00+00:00,-17.37,10,1000
2025-08-03T08:11:00+00:00,-17.23,10,1000
2025-08-03T08:12:00+00:00,-17.09,10,1000
2025-08-03T08:13:00+00:00,-16.95,10,1000
2025-08-03T08:14:00+00:00,-16.81,10,1000
2025-08-03T08:15:00+00:00,-16.67,10,1000
2025-08-03T08:16:00+00:00,-16.53,10,1000
2025-08-03T08:17:00+00:00,-16.39,10,1000
2025-08-03T08:18:00+00:00,-16.24,10,1000
2025-08-03T08:19:00+00:00,-16.1,10,1000
2025-08-03T08:20:00+00:00,-15.96,10,1000
2025-08-03T08:21:00+00:00,-15.82,10,1000
2025-08-03T08:22:00+00:00,-15.67,10,1000
2025-08-03T08:23:00+00:00,-15.53,10,1000
2025-08-03T08:24:00+00:00,-15.38,10,1000
2025-08-03T08:25:00+00:00,-15.24,10,1000
2025-08-03T08:26:00+00:00,-15.09,10,1000
2025-08-03T08:27:00+00:00,-14.95,10,1000
2025-08-03T08:28:00+00:00,-14.8,10,1000
2025-08-03T08:29:00+00:00,-14.66,10,1000
2025-08-03T08:30:00+00:00,-14.51,10,1000
2025-08-03T08:31:00+00:00,-14.36,10,1000
2025-08-03T08:32:00+00:00,-14.21,10,1000
2025-08-03T08:33:00+00:00,-14.06,10,1000
2025-08-03T08:34:00+00:00,-13.92,10,1000
2025-08-03T08:35:00+00:00,-13.77,10,1000
2025-08-03T08:36:00+00:00,-13.62,10,1000
2025-08-03T08:37:00+00:00,-13.47,10,1000
2025-08-03T08:38:00+00:00,-13.32,10,1000
2025-08-03T08:39:00+00:00,-13.17,10,1000
2025-08-03T08:40:00+00:00,-13.02,10,1000
2025-08-03T08:41:00+00:00,-12.86,10,1000
2025-08-03T08:42:00+00:00,-12.71,10,1000
2025-08-03T08:43:00+00:00,-12.56,10,1000
2025-08-03T08:44:00+00:00,-12.41,10,1000
2025-08-03T08:45:00+00:00,-12.26,10,1000
2025-08-03T08:46:00+00:00,-12.1,10,1000
2025-08-03T08:47:00+00:00,-11.95,10,1000
2025-08-03T08:48:00+00:00,-11.79,10,1000
2025-08-03T08:49:00+00:00,-11.64,10,1000
2025-08-03T08:50:00+00:00,-11.49,10,1000
2025-08-03T08:51:00+00:00,-11.33,10,1000
2025-08-03T08:52:00+00:00,-11.17,10,1000
2025-08-03T08:53:00+00:00,-11.02,10,1000
2025-08-03T08:54:00+00:00,-10.86,10,1000
2025-08-03T08:55:00+00:00,-10.71,10,1000
2025-08-03T08:56:00+00:00,-10.55,10,1000
2025-08-03T08:57:00+00:00,-10.39,10,1000
2025-08-03T08:58:00+00:00,-10.23,10,1000
2025-08-03T08:59:00+00:00,-10.08,10,1000
2025-08-03T09:00:00+00:00,-9.92,10,1000
2025-08-03T09:01:00+00:00,-9.76,10,1000
2025-08-03T09:02:00+00:00,-9.6,10,1000
2025-08-03T09:03:00+00:00,-9.44,10,1000
2025-08-03T09:04:00+00:00,-9.28,10,1000
2025-08-03T09:05:00+00:00,-9.12,10,1000
2025-08-03T09:06:00+00:00,-8.96,10,1000
2025-08-03T09:07:00+00:00,-8.8,10,1000
2025-08-03T09:08:00+00:00,-8.64,10,1000
2025-08-03T09:09:00+00:00,-8.48,10,1000
2025-08-03T09:10:00+00:00,-8.32,10,1000
2025-08-03T09:11:00+00:00,-8.15,10,1000
2025-08-03T09:12:00+00:00,-7.99,10,1000
2025-08-03T09:13:00+00:00,-7.83,10,1000
2025-08-03T09:14:00+00:00,-7.67,10,1000
2025-08-03T09:15:00+00:00,-7.5,10,1000
2025-08-03T09:16:00+00:00,-7.34,10,1000
2025-08-03T09:17:00+00:00,-7.17,10,1000
2025-08-03T09:18:00+00:00,-7.01,10,1000
2025-08-03T09:19:00+00:00,-6.84,10,1000
2025-08-03T09:20:00+00:00,-6.68,10,1000
2025-08-03T09:21:00+00:00,-6.51,10,1000
2025-08-03T09:22:00+00:00,-6.35,10,1000
2025-08-03T09:23:00+00:00,-6.18,10,1000
2025-08-03T09:24:00+00:00,-6.02,10,1000
2025-08-03T09:25:00+00:00,-5.85,10,1000
2025-08-03T09:26:00+00:00,-5.68,10,1000
2025-08-03T09:27:00+00:00,-5.51,10,1000
2025-08-03T09:28:00+00:00,-5.34,10,1000
2025-08-03T09:29:00+00:00,-5.18,10,1000
2025-08-03T09:30:00+00:00,-5.01,10,1000
2025-08-03T09:31:00+00:00,-4.84,10,1000
2025-08-03T09:32:00+00:00,-4.67,10,1000
2025-08-03T09:33:00+00:00,-4.5,10,1000
2025-08-03T09:34:00+00:00,-4.33,10,1000
2025-08-03T09:35:00+00:00,-4.16,10,1000
2025-08-03T09:36:00+00:00,-3.99,10,1000
2025-08-03T09:37:00+00:00,-3.81,10,1000
2025-08-03T09:38:00+00:00,-3.64,10,1000
2025-08-03T09:39:00+00:00,-3.47,10,1000
2025-08-03T09:40:00+00:00,-3.29,10,1000
2025-08-03T09:41:00+00:00,-3.12,10,1000
2025-08-03T09:42:00+00:00,-2.94,10,1000
2025-08-03T09:43:00+00:00,-2.77,10,1000
2025-08-03T09:44:00+00:00,-2.59,10,1000
2025-08-03T09:45:00+00:00,-2.41,10,1000
2025-08-03T09:46:00+00:00,-2.23,10,1000
2025-08-03T09:47:00+00:00,-2.05,10,1000
2025-08-03T09:48:00+00:00,-1.86,10,1000
2025-08-03T09:49:00+00:00,-1.68,10,1000
2025-08-03T09:50:00+00:00,-1.49,10,1000
2025-08-03T09:51:00+00:00,-1.29,10,1000
2025-08-03T09:52:00+00:00,-1.09,10,1000
2025-08-03T09:53:00+00:00,-0.88,10,1000
2025-08-03T09:54:00+00:00,-0.66,10,1000
2025-08-03T09:55:00+00:00,-0.42,10,1000
2025-08-03T09:56:00+00:00,-0.14,100,2013
2025-08-03T09:57:00+00:00,0.08,100,2029
2025-08-03T09:58:00+00:00,0.23,100,2046
2025-08-03T09:59:00+00:00,0.37,100,2062
2025-08-03T10:00:00+00:00,0.52,100,2078
2025-08-03T10:01:00+00:00,0.67,100,2094
2025-08-03T10:02:00+00:00,0.82,100,2110
2025-08-03T10:03:00+00:00,0.98,100,2126
2025-08-03T10:04:00+00:00,1.13,100,2143
2025-08-03T10:05:00+00:00,1.29,100,2159
2025-08-03T10:06:00+00:00,1.45,100,2175
2025-08-03T10:07:00+00:00,1.61,100,2191
2025-08-03T10:08:00+00:00,1.77,100,2206
2025-08-03T10:09:00+00:00,1.93,100,2222
2025-08-03T10:10:00+00:00,2.1,100,2238
2025-08-03T10:11:00+00:00,2.26,100,2254
2025-08-03T10:12:00+00:00,2.43,100,2270
2025-08-03T10:13:00+00:00,2.59,100,2285
2025-08-03T10:14:00+00:00,2.76,100,2301
2025-08-03T10:15:00+00:00,2.93,100,2317
2025-08-03T10:16:00+00:00,3.09,100,2332
2025-08-03T10:17:00+00:00,3.26,100,2348
2025-08-03T10:18:00+00:00,3.43,100,2364
2025-08-03T10:19:00+00:00,3.6,100,2379
2025-08-03T10:20:00+00:00,3.77,100,2394
2025-08-03T10:21:00+00:00,3.95,100,2410
2025-08-03T10:22:00+00:00,4.12,100,2425
2025-08-03T10:23:00+00:00,4.29,100,2441
2025-08-03T10:24:00+00:00,4.46,100,2456
2025-08-03T10:25:00+00:00,4.64,100,2471
2025-08-03T10:26:00+00:00,4.81,100,2486
2025-08-03T10:27:00+00:00,4.98,100,2502
2025-08-03T10:28:00+00:00,5.16,100,2517
2025-08-03T10:29:00+00:00,5.33,100,2532
2025-08-03T10:30:00+00:00,5.51,100,2547
2025-08-03T10:31:00+00:00,5.69,100,2562
2025-08-03T10:32:00+00:00,5.86,100,2577
2025-08-03T10:33:00+00:00,6.04,100,2592
2025-08-03T10:34:00+00:00,6.22,100,2607
2025-08-03T10:35:00+00:00,6.39,100,2622
2025-08-03T10:36:00+00:00,6.57,100,2637
2025-08-03T10:37:00+00:00,6.75,100,2651
2025-08-03T10:38:00+00:00,6.93,100,2666
2025-08-03T10:39:00+00:00,7.1,100,2681
2025-08-03T10:40:00+00:00,7.28,100,2696
2025-08-03T10:41:00+00:00,7.46,100,2710
2025-08-03T10:42:00+00:00,7.64,100,2725
2025-08-03T10:43:00+00:00,7.82,100,2739
2025-08-03T10:44:00+00:00,8.0,100,2754
2025-08-03T10:45:00+00:00,8.18,100,2768
2025-08-03T10:46:00+00:00,8.36,100,2783
2025-08-03T10:47:00+00:00,8.54,100,2797
2025-08-03T10:48:00+00:00,8.72,100,2812
2025-08-03T10:49:00+00:00,8.9,100,2826
2025-08-03T10:50:00+00:00,9.08,100,2840
2025-08-03T10:51:00+00:00,9.26,100,2855
2025-08-03T10:52:00+00:00,9.44,100,2869
2025-08-03T10:53:00+00:00,9.63,100,2883
2025-08-03T10:54:00+00:00,9.81,100,2897
2025-08-03T10:55:00+00:00,9.99,100,2911
2025-08-03T10:56:00+00:00,10.17,100,2925
2025-08-03T10:57:00+00:00,10.35,100,2939
2025-08-03T10:58:00+00:00,10.53,100,2953
2025-08-03T10:59:00+00:00,10.72,100,2967
2025-08-03T11:00:00+00:00,10.9,100,2981
2025-08-03T11:01:00+00:00,11.08,100,2995
2025-08-03T11:02:00+00:00,11.27,100,3009
2025-08-03T11:03:00+00:00,11.45,100,3023
2025-08-03T11:04:00+00:00,11.63,100,3037
2025-08-03T11:05:00+00:00,11.82,100,3050
2025-08-03T11:06:00+00:00,12.0,100,3064
2025-08-03T11:07:00+00:00,12.18,100,3078
2025-08-03T11:08:00+00:00,12.37,100,3091
2025-08-03T11:09:00+00:00,12.55,100,3105
2025-08-03T11:10:00+00:00,12.73,100,3118
2025-08-03T11:11:00+00:00,12.92,100,3132
2025-08-03T11:12:00+00:00,13.1,100,3145
2025-08-03T11:13:00+00:00,13.29,100,3159
2025-08-03T11:14:00+00:00,13.47,100,3172
2025-08-03T11:15:00+00:00,13.66,100,3186
2025-08-03T11:16:00+00:00,13.84,100,3199
2025-08-03T11:17:00+00:00,14.03,100,3212
2025-08-03T11:18:00+00:00,14.21,100,3225
2025-08-03T11:19:00+00:00,14.4,100,3239
2025-08-03T11:20:00+00:00,14.58,100,3252
2025-08-03T11:21:00+00:00,14.77,100,3265
2025-08-03T11:22:00+00:00,14.95,100,3278
2025-08-03T11:23:00+00:00,15.14,100,3291
2025-08-03T11:24:00+00:00,15.32,100,3304
2025-08-03T11:25:00+00:00,15.51,100,3317
2025-08-03T11:26:00+00:00,15.7,100,3330
2025-08-03T11:27:00+00:00,15.88,100,3343
2025-08-03T11:28:00+00:00,16.07,100,3356
2025-08-03T11:29:00+00:00,16.25,100,3368
2025-08-03T11:30:00+00:00,16.44,100,3381
2025-08-03T11:31:00+00:00,16.63,100,3394
2025-08-03T11:32:00+00:00,16.81,100,3407
2025-08-03T11:33:00+00:00,17.0,100,3419
2025-08-03T11:34:00+00:00,17.19,100,3432
2025-08-03T11:35:00+00:00,17.37,100,3444
2025-08-03T11:36:00+00:00,17.56,100,3457
2025-08-03T11:37:00+00:00,17.75,100,3469
2025-08-03T11:38:00+00:00,17.94,100,3482
2025-08-03T11:39:00+00:00,18.12,100,3494
2025-08-03T11:40:00+00:00,18.31,100,3507
2025-08-03T11:41:00+00:00,18.5,100,3519
2025-08-03T11:42:00+00:00,18.68,100,3531
2025-08-03T11:43:00+00:00,18.87,100,3544
2025-08-03T11:44:00+00:00,19.06,100,3556
2025-08-03T11:45:00+00:00,19.25,100,3568
2025-08-03T11:46:00+00:00,19.43,100,3580
2025-08-03T11:47:00+00:00,19.62,100,3592
2025-08-03T11:48:00+00:00,19.81,100,3604
2025-08-03T11:49:00+00:00,20.0,100,3616
2025-08-03T11:50:00+00:00,20.19,100,3628
2025-08-03T11:51:00+00:00,20.37,100,3640
2025-08-03T11:52:00+00:00,20.56,100,3652
2025-08-03T11:53:00+00:00,20.75,100,3664
2025-08-03T11:54:00+00:00,20.94,100,3676
2025-08-03T11:55:00+00:00,21.13,100,3688
2025-08-03T11:56:00+00:00,21.31,100,3700
2025-08-03T11:57:00+00:00,21.5,100,3711
2025-08-03T11:58:00+00:00,21.69,100,3723
2025-08-03T11:59:00+00:00,21.88,100,3735
2025-08-03T12:00:00+00:00,22.07,100,3746
2025-08-03T12:01:00+00:00,22.26,100,3758
2025-08-03T12:02:00+00:00,22.44,100,3770
2025-08-03T12:03:00+00:00,22.63,100,3781
2025-08-03T12:04:00+00:00,22.82,100,3792
